11.92778457,5.97192E-05,4.6401E-05,21551.24882
12.1583126,5.83134E-05,4.53087E-05,22070.79776
12.44612827,5.75196E-05,4.4692E-05,22375.37324
12.7407572,5.67367E-05,4.40836E-05,22684.15185
13.0423607,5.59418E-05,4.3466E-05,23006.46373
13.35110385,5.5047E-05,4.27708E-05,23380.43166
13.66715567,5.42029E-05,4.2115E-05,23744.52048
13.99068918,5.36883E-05,4.17151E-05,23972.13095
14.27626133,5.53771E-05,4.30273E-05,23241.04796
14.5212594,5.72709E-05,4.44987E-05,22472.54466
14.77046194,5.92404E-05,4.6029E-05,21725.43889
14.99201983,6.11117E-05,4.7483E-05,21060.16164
15.16842999,6.32655E-05,4.91564E-05,20343.21584
15.33060355,6.53179E-05,5.07511E-05,19703.99772
15.68980638,6.81919E-05,5.29842E-05,18873.54008
15.76041572,7.15441E-05,5.55888E-05,17989.23464
16.03088369,7.36529E-05,5.72274E-05,17474.15707
16.30599322,7.07658E-05,5.49841E-05,18187.07347
16.46281193,6.85139E-05,5.32344E-05,18784.83044
16.59288093,6.63787E-05,5.15754E-05,19389.09455
16.87045696,6.37159E-05,4.95064E-05,20199.39856
17.15997459,6.16658E-05,4.79135E-05,20870.94714
17.56619129,6.01679E-05,4.67497E-05,21390.51339
17.98202408,5.89198E-05,4.578E-05,21843.6224
18.40770061,5.89832E-05,4.58292E-05,21820.15427
18.84345389,5.92533E-05,4.6039E-05,21720.69568
19.28952247,5.85647E-05,4.5504E-05,21976.1017
19.74615054,5.73036E-05,4.45242E-05,22459.71502
20.19210281,5.75807E-05,4.47395E-05,22351.63415
20.60425564,5.94829E-05,4.62174E-05,21636.86774
21.04719247,6.13435E-05,4.76631E-05,20980.60567
21.54542869,6.2626E-05,4.86596E-05,20550.92053
22.05545933,6.39097E-05,4.9657E-05,20138.15155
22.55574621,6.57493E-05,5.10864E-05,19574.69171
23.19204758,6.7594E-05,5.25197E-05,19040.48831
23.53367209,7.25772E-05,5.63915E-05,17733.16106
23.76000114,7.51424E-05,5.83847E-05,17127.78769
24.16775176,7.65282E-05,5.94614E-05,16817.63521
24.6872943,7.38699E-05,5.73959E-05,17422.83802
25.21800563,7.31499E-05,5.68365E-05,17594.31503
25.81497475,7.5102E-05,5.83533E-05,17136.9959
26.42607552,7.69303E-05,5.97738E-05,16729.73512
27.05164247,7.74384E-05,6.01687E-05,16619.94749
27.54515975,7.43689E-05,5.77837E-05,17305.91801
28.04768052,7.19896E-05,5.5935E-05,17877.9066
28.71163465,7.30713E-05,5.67755E-05,17613.23816
29.39130613,7.47898E-05,5.81107E-05,17208.52758
29.99122929,7.54345E-05,5.86116E-05,17061.46254
30.37642167,7.23095E-05,5.61835E-05,17798.80863
30.63596114,6.97185E-05,5.41704E-05,18460.27173
31.02283503,6.77232E-05,5.262E-05,19004.17182
31.70322706,6.88265E-05,5.34773E-05,18699.53173
32.37098907,6.99733E-05,5.43683E-05,18393.06799
33.10910542,7.15037E-05,5.55574E-05,17999.38968
33.89287531,7.30164E-05,5.67328E-05,17626.49646
34.69519886,7.48864E-05,5.81857E-05,17186.34398
35.51651529,7.68373E-05,5.97016E-05,16749.97889
36.3572742,7.87395E-05,6.11796E-05,16345.32536
37.21793583,8.05913E-05,6.26184E-05,15969.74842
38.09897133,8.2199E-05,6.38675E-05,15657.4063
39.00086301,8.41661E-05,6.53959E-05,15291.4708
39.92410456,8.61918E-05,6.69699E-05,14932.08119
40.86920141,8.81004E-05,6.84529E-05,14608.59341
41.8366709,9.05852E-05,7.03836E-05,14207.86497
42.82704266,9.28403E-05,7.21357E-05,13862.76213
43.84085883,9.55615E-05,7.425E-05,13468.0074
44.87867439,9.78483E-05,7.60269E-05,13153.24122
45.94105748,0.000100622,7.81817E-05,12790.71577
47.02858966,0.000102919,7.99666E-05,12505.21407
48.14186626,0.000105992,8.23548E-05,12142.58868
49.28149672,0.000109041,8.47231E-05,11803.15964
50.39448303,0.000112194,8.71736E-05,11471.36904
51.53260531,0.000115977,9.01129E-05,11097.19259
52.75250248,0.000119088,9.25301E-05,10807.29725
54.00127748,0.000122925,9.55113E-05,10469.96446
55.2796139,0.000126206,9.80601E-05,10197.82457
56.46797893,0.000130112,0.000101096,9891.617863
57.68189065,0.000134072,0.000104172,9599.477119
58.92189825,0.00013781,0.000107077,9339.081374
60.06068048,0.000142412,0.000110652,9037.316468
61.28661419,0.000146825,0.000114081,8765.720387
62.60411379,0.000151543,0.000117747,8492.796875
63.94993613,0.000156436,0.000121549,8227.154817
65.25525571,0.000161344,0.000125362,7976.892673
66.5164426,0.000166759,0.000129569,7717.875286
67.80200442,0.000171818,0.000133501,7490.605201
69.25956762,0.000173439,0.00013476,7420.591239
70.6732652,0.000173816,0.000135052,7404.530518
71.96259458,0.000179608,0.000139553,7165.716215
73.43146522,0.000185502,0.000144133,6938.050158
74.85067353,0.000191945,0.000149139,6705.162568
76.21621356,0.000198273,0.000154055,6491.169523
77.60666585,0.000204692,0.000159043,6287.61907
78.93849097,0.00021134,0.000164208,6089.826456
80.29317184,0.000218164,0.00016951,5899.345739
81.67110068,0.000225583,0.000175275,5705.328213
83.07267647,0.000233254,0.000181235,5517.691529
84.498305,0.000241052,0.000187295,5339.184365
85.94839906,0.000248973,0.000193449,5169.316627
87.42337851,0.000257012,0.000199695,5007.62809
88.9236704,0.00026536,0.000206181,4850.100758
90.35356909,0.000274341,0.000213159,4691.333647
91.7088785,0.000283947,0.000220623,4532.616608
93.08451763,0.000294014,0.000228445,4377.420301
94.48079144,0.000304502,0.000236594,4226.645346
95.89800945,0.000314301,0.000244208,4094.874459
97.44005599,0.000324921,0.000252459,3961.038623
99.00689874,0.000335917,0.000261003,3831.374788
7.942598198,8.73624E-05,6.78795E-05,14731.99577
23.33605959,7.02965E-05,5.46195E-05,18308.4824
8.043947717,8.53336E-05,6.63031E-05,15082.24503
8.18109497,8.83948E-05,6.86816E-05,14559.93319
8.355821964,9.15658E-05,7.11455E-05,14055.70949
68.85381467,0.000175754,0.000136559,7322.855902
70.02775461,0.000170667,0.000132606,7541.122516
