19.71491974,0.00051858,0.00040293,2481.821223
19.76691848,0.000498609,0.000387413,2581.227125
20.00665293,0.000657638,0.000510976,1957.037724
19.98977022,0.000624346,0.000485108,2061.394617
19.98977022,0.000601659,0.000467481,2139.122668
19.98977022,0.000579797,0.000450495,2219.781574
19.98977022,0.000558729,0.000434125,2303.481849
20.02691218,0.000546489,0.000424615,2355.077321
20.06405414,0.00244887,0.00190274,525.5577855
20.06405414,0.002359887,0.001833602,545.3747491
20.06405414,0.002274137,0.001766975,565.9389419
20.06405414,0.002191503,0.00170277,587.2785391
20.06405414,0.002111872,0.001640897,609.4227786
20.06405414,0.002035134,0.001581273,632.4020006
20.06405414,0.001961185,0.001523815,656.2476896
20.06405414,0.001889922,0.001468445,680.9925168
20.09058411,0.001816004,0.001411011,708.7114583
20.02691218,0.001755071,0.001363668,733.3164783
20.02691218,0.001691298,0.001314117,760.9673027
20.02691218,0.001629843,0.001266367,789.6607438
20.02691218,0.00157062,0.001220351,819.4361153
20.02691218,0.001513549,0.001176008,850.3342128
20.02691218,0.001458552,0.001133276,882.3973706
20.02691218,0.001389098,0.001079311,926.5169904
20.05476865,0.00128619,0.000999353,1000.647581
20.02691218,0.001228555,0.000954571,1047.590798
20.02691218,0.001183914,0.000919885,1087.091818
20.02691218,0.001140894,0.00088646,1128.082285
20.02691218,0.001099438,0.000854249,1170.61836
20.02691218,0.001059489,0.000823209,1214.758324
20.02691218,0.001020991,0.000793297,1260.562653
20.02691218,0.000983892,0.000764471,1308.094104
20.02691218,0.000948141,0.000736693,1357.417802
20.02691218,0.000913688,0.000709924,1408.601325
20.02691218,0.000880488,0.000684128,1461.714802
20.02691218,0.000848495,0.000659269,1516.831004
20.02691218,0.000817663,0.000635314,1574.025448
20.02691218,0.000787952,0.000612229,1633.376495
20.02691218,0.000759321,0.000589983,1694.965465
20.02691218,0.00073173,0.000568545,1758.876742
20.02691218,0.000705142,0.000547886,1825.197891
19.91548631,0.000693377,0.000538745,1856.164973
20.21674885,0.000471769,0.000366558,2728.078507
20.54689959,0.00045311,0.000352061,2840.42019
20.87705033,0.000436391,0.00033907,2949.244955
21.18243976,0.000420298,0.000326566,3062.167559
21.58687441,0.000404847,0.000314561,3179.035622
22.09943343,0.000389361,0.000302529,3305.471794
22.70113314,0.000373953,0.000290557,3441.670828
23.29540447,0.000360163,0.000279842,3573.447754
24.03824363,0.000349401,0.00027148,3683.506872
24.8553667,0.000348334,0.000270651,3694.791704
25.67248977,0.000360475,0.000280084,3570.352002
26.34104501,0.000350625,0.000272431,3670.65212
26.5267548,0.000334146,0.000259627,3851.683408
26.71246459,0.000319867,0.000248533,4023.615448
27.14102564,0.000307931,0.000239258,4179.579859
27.97529116,0.000298749,0.000232124,4308.036999
28.79241423,0.000292197,0.000227033,4404.644591
29.6095373,0.000286707,0.000222768,4488.977396
30.42666037,0.000282183,0.000219252,4560.951883
31.24378344,0.000279648,0.000217283,4602.295425
