92.37944602,0.000879815,0.000683605,1462.83305
93.19656909,0.000895838,0.000696054,1436.669126
93.91464694,0.000908579,0.000705954,1416.523001
94.83081523,0.000928622,0.000721527,1385.948756
95.64793831,0.000945534,0.000734668,1361.159969
96.47856755,0.000964153,0.000749135,1334.87358
97.65360403,0.000987963,0.000767634,1302.703399
98.48929808,0.001007694,0.000782965,1277.195873
99.28785017,0.001024432,0.00079597,1256.328214
99.99354737,0.00103635,0.00080523,1241.880522
